Time (s),Velocity (m/s)
42.818749999999994,-15.34693877551021
42.9,-15.34693877551021
42.98125,-15.34693877551021
43.0625,-15.34693877551021
43.30625,-15.34693877551021
43.387499999999996,-15.34693877551021
43.550000000000004,-15.34693877551021
43.63125,-15.34693877551021
43.7125,-15.34693877551021
44.93125,-15.34693877551021
45.0125,-15.34693877551021
45.09375,-15.34693877551021
45.175,-15.34693877551021
45.581250000000004,-15.34693877551021
45.6625,-15.34693877551021
45.74375,-15.34693877551021
45.824999999999996,-15.34693877551021
45.90625,-15.34693877551021
47.20625,-15.34693877551021
47.2875,-15.34693877551021
47.36875,-15.34693877551021
47.449999999999996,-15.34693877551021
47.53125,-15.34693877551021
47.612500000000004,-15.34693877551021
47.775,-15.34693877551021
47.856249999999996,-15.34693877551021
47.9375,-15.34693877551021
48.018750000000004,-15.34693877551021
48.1,-15.34693877551021
48.18125,-15.34693877551021
48.2625,-15.34693877551021
48.34375,-15.34693877551021
48.425,-15.34693877551021
48.50625,-15.34693877551021
48.587500000000006,-15.34693877551021
48.66875,-15.34693877551021
48.75,-15.34693877551021
48.83125,-15.34693877551021
48.912499999999994,-15.34693877551021
48.99375,-15.34693877551021
49.5625,-15.34693877551021
50.050000000000004,-15.34693877551021
50.13125,-15.34693877551021
50.2125,-15.34693877551021
50.29375,-15.34693877551021
52.56875,-15.34693877551021
52.650000000000006,-15.34693877551021
52.89375,-15.34693877551021
52.974999999999994,-15.34693877551021
53.543749999999996,-15.34693877551021
53.625,-15.34693877551021
53.7875,-15.34693877551021
53.86875,-15.34693877551021
53.949999999999996,-15.34693877551021
54.03125,-15.34693877551021
54.112500000000004,-15.34693877551021
54.19375,-15.34693877551021
54.275,-15.34693877551021
54.35625,-15.34693877551021
54.4375,-15.34693877551021
54.51875,-15.34693877551021
54.6,-15.34693877551021
54.7625,-15.34693877551021
54.84375,-15.34693877551021
54.925,-15.34693877551021
55.006249999999994,-15.34693877551021
55.0875,-15.34693877551021
55.49375,-15.34693877551021
55.574999999999996,-15.34693877551021
55.737500000000004,-15.34693877551021
55.81875,-15.34693877551021
55.9,-15.34693877551021
55.981249999999996,-15.34693877551021
56.0625,-15.34693877551021
56.143750000000004,-15.34693877551021
56.225,-15.34693877551021
56.30625,-15.34693877551021
56.3875,-15.34693877551021
56.46875,-15.34693877551021
56.55,-15.34693877551021
56.63125,-15.34693877551021
56.712500000000006,-15.34693877551021
56.95625,-15.34693877551021
57.037499999999994,-15.34693877551021
57.525,-15.34693877551021
57.606249999999996,-15.34693877551021
57.93125,-15.34693877551021
58.012499999999996,-15.34693877551021
58.09375,-15.34693877551021
58.743750000000006,-15.34693877551021
58.9875,-15.34693877551021
59.068749999999994,-15.34693877551021
60.6125,-15.34693877551021
60.69375,-15.34693877551021
60.775000000000006,-15.34693877551021
61.099999999999994,-15.34693877551021
61.18125,-15.34693877551021
14.543750000000001,-15.714285714285722
15.1125,-15.714285714285722
15.193750000000001,-15.714285714285722
25.10625,-15.714285714285722
25.1875,-15.714285714285722
25.59375,-15.714285714285722
25.675,-15.714285714285722
25.756249999999998,-15.714285714285722
25.837500000000002,-15.714285714285722
25.91875,-15.714285714285722
26.0,-15.714285714285722
26.08125,-15.714285714285722
26.1625,-15.714285714285722
27.625,-15.714285714285722
27.70625,-15.714285714285722
28.03125,-15.714285714285722
28.1125,-15.714285714285722
28.19375,-15.714285714285722
28.925,-15.714285714285722
29.006249999999998,-15.714285714285722
29.087500000000002,-15.714285714285722
29.25,-15.714285714285722
29.33125,-15.714285714285722
29.4125,-15.714285714285722
29.49375,-15.714285714285722
29.65625,-15.714285714285722
29.98125,-15.714285714285722
30.0625,-15.714285714285722
30.14375,-15.714285714285722
30.225,-15.714285714285722
30.387500000000003,-15.714285714285722
30.46875,-15.714285714285722
30.549999999999997,-15.714285714285722
30.63125,-15.714285714285722
30.7125,-15.714285714285722
30.875,-15.714285714285722
30.95625,-15.714285714285722
31.037499999999998,-15.714285714285722
31.118750000000002,-15.714285714285722
31.2,-15.714285714285722
31.28125,-15.714285714285722
31.6875,-15.714285714285722
31.76875,-15.714285714285722
31.849999999999998,-15.714285714285722
32.0125,-15.714285714285722
32.09375,-15.714285714285722
32.175,-15.714285714285722
32.25625,-15.714285714285722
32.3375,-15.714285714285722
32.5,-15.714285714285722
32.58125,-15.714285714285722
32.662499999999994,-15.714285714285722
32.74375,-15.714285714285722
32.825,-15.714285714285722
32.90625,-15.714285714285722
33.06875,-15.714285714285722
33.15,-15.714285714285722
33.3125,-15.714285714285722
33.393750000000004,-15.714285714285722
33.475,-15.714285714285722
33.55625,-15.714285714285722
33.637499999999996,-15.714285714285722
33.71875,-15.714285714285722
33.800000000000004,-15.714285714285722
34.04375,-15.714285714285722
34.368750000000006,-15.714285714285722
34.45,-15.714285714285722
34.85625,-15.714285714285722
37.456250000000004,-15.714285714285722
37.5375,-15.714285714285722
37.61875,-15.714285714285722
37.862500000000004,-15.714285714285722
37.94375,-15.714285714285722
38.59375,-15.714285714285722
38.675,-15.714285714285722
38.756249999999994,-15.714285714285722
38.8375,-15.714285714285722
38.91875,-15.714285714285722
39.0,-15.714285714285722
39.08125,-15.714285714285722
39.1625,-15.714285714285722
39.24375,-15.714285714285722
39.40625,-15.714285714285722
39.487500000000004,-15.714285714285722
39.56875,-15.714285714285722
39.65,-15.714285714285722
39.731249999999996,-15.714285714285722
39.8125,-15.714285714285722
39.893750000000004,-15.714285714285722
39.975,-15.714285714285722
40.05625,-15.714285714285722
40.86875,-15.714285714285722
40.95,-15.714285714285722
41.03125,-15.714285714285722
41.1125,-15.714285714285722
41.19375,-15.714285714285722
41.275,-15.714285714285722
41.356249999999996,-15.714285714285722
41.4375,-15.714285714285722
41.518750000000004,-15.714285714285722
41.6,-15.714285714285722
41.68125,-15.714285714285722
41.762499999999996,-15.714285714285722
41.84375,-15.714285714285722
41.925000000000004,-15.714285714285722
42.16875,-15.714285714285722
42.25,-15.714285714285722
42.575,-15.714285714285722
42.65625,-15.714285714285722
42.7375,-15.714285714285722
42.818749999999994,-15.714285714285722
42.9,-15.714285714285722
42.98125,-15.714285714285722
43.0625,-15.714285714285722
43.14375,-15.714285714285722
43.225,-15.714285714285722
43.30625,-15.714285714285722
43.387499999999996,-15.714285714285722
43.550000000000004,-15.714285714285722
43.63125,-15.714285714285722
43.7125,-15.714285714285722
44.849999999999994,-15.714285714285722
44.93125,-15.714285714285722
45.0125,-15.714285714285722
45.09375,-15.714285714285722
45.581250000000004,-15.714285714285722
45.6625,-15.714285714285722
45.74375,-15.714285714285722
45.824999999999996,-15.714285714285722
45.90625,-15.714285714285722
45.987500000000004,-15.714285714285722
47.20625,-15.714285714285722
47.2875,-15.714285714285722
47.36875,-15.714285714285722
47.449999999999996,-15.714285714285722
47.53125,-15.714285714285722
47.775,-15.714285714285722
47.856249999999996,-15.714285714285722
48.18125,-15.714285714285722
48.2625,-15.714285714285722
48.34375,-15.714285714285722
48.425,-15.714285714285722
48.50625,-15.714285714285722
48.587500000000006,-15.714285714285722
48.66875,-15.714285714285722
48.75,-15.714285714285722
48.83125,-15.714285714285722
48.912499999999994,-15.714285714285722
48.99375,-15.714285714285722
49.5625,-15.714285714285722
49.643750000000004,-15.714285714285722
50.050000000000004,-15.714285714285722
50.13125,-15.714285714285722
50.2125,-15.714285714285722
50.29375,-15.714285714285722
52.56875,-15.714285714285722
52.650000000000006,-15.714285714285722
52.73125,-15.714285714285722
52.89375,-15.714285714285722
52.974999999999994,-15.714285714285722
53.543749999999996,-15.714285714285722
53.7875,-15.714285714285722
53.86875,-15.714285714285722
53.949999999999996,-15.714285714285722
54.03125,-15.714285714285722
54.35625,-15.714285714285722
54.4375,-15.714285714285722
54.51875,-15.714285714285722
54.6,-15.714285714285722
54.84375,-15.714285714285722
54.925,-15.714285714285722
55.006249999999994,-15.714285714285722
55.0875,-15.714285714285722
55.4125,-15.714285714285722
55.49375,-15.714285714285722
55.574999999999996,-15.714285714285722
55.737500000000004,-15.714285714285722
55.81875,-15.714285714285722
56.0625,-15.714285714285722
56.143750000000004,-15.714285714285722
56.225,-15.714285714285722
56.30625,-15.714285714285722
56.3875,-15.714285714285722
56.46875,-15.714285714285722
56.55,-15.714285714285722
56.63125,-15.714285714285722
56.712500000000006,-15.714285714285722
56.79375,-15.714285714285722
56.875,-15.714285714285722
56.95625,-15.714285714285722
58.9875,-15.714285714285722
59.068749999999994,-15.714285714285722
59.15,-15.714285714285722
60.2875,-15.714285714285722
60.45,-15.714285714285722
60.53125,-15.714285714285722
60.6125,-15.714285714285722
60.69375,-15.714285714285722
60.775000000000006,-15.714285714285722
60.85625,-15.714285714285722
61.099999999999994,-15.714285714285722
61.18125,-15.714285714285722
15.1125,-16.08163265306122
15.193750000000001,-16.08163265306122
25.10625,-16.08163265306122
25.1875,-16.08163265306122
25.675,-16.08163265306122
25.756249999999998,-16.08163265306122
25.837500000000002,-16.08163265306122
25.91875,-16.08163265306122
26.0,-16.08163265306122
26.08125,-16.08163265306122
26.1625,-16.08163265306122
27.625,-16.08163265306122
27.70625,-16.08163265306122
27.787499999999998,-16.08163265306122
28.03125,-16.08163265306122
28.1125,-16.08163265306122
28.19375,-16.08163265306122
28.925,-16.08163265306122
29.006249999999998,-16.08163265306122
29.087500000000002,-16.08163265306122
29.25,-16.08163265306122
29.33125,-16.08163265306122
30.30625,-16.08163265306122
30.387500000000003,-16.08163265306122
30.46875,-16.08163265306122
30.549999999999997,-16.08163265306122
30.63125,-16.08163265306122
30.95625,-16.08163265306122
31.037499999999998,-16.08163265306122
31.118750000000002,-16.08163265306122
31.76875,-16.08163265306122
31.849999999999998,-16.08163265306122
31.931250000000002,-16.08163265306122
32.0125,-16.08163265306122
32.25625,-16.08163265306122
32.3375,-16.08163265306122
32.41875,-16.08163265306122
32.5,-16.08163265306122
32.58125,-16.08163265306122
32.662499999999994,-16.08163265306122
32.74375,-16.08163265306122
32.825,-16.08163265306122
33.06875,-16.08163265306122
33.15,-16.08163265306122
33.231249999999996,-16.08163265306122
33.3125,-16.08163265306122
33.393750000000004,-16.08163265306122
33.637499999999996,-16.08163265306122
33.71875,-16.08163265306122
33.800000000000004,-16.08163265306122
34.45,-16.08163265306122
34.53125,-16.08163265306122
34.775,-16.08163265306122
34.85625,-16.08163265306122
35.75,-16.08163265306122
37.456250000000004,-16.08163265306122
37.5375,-16.08163265306122
39.1625,-16.08163265306122
39.24375,-16.08163265306122
39.324999999999996,-16.08163265306122
39.40625,-16.08163265306122
39.487500000000004,-16.08163265306122
39.56875,-16.08163265306122
39.8125,-16.08163265306122
39.893750000000004,-16.08163265306122
39.975,-16.08163265306122
40.05625,-16.08163265306122
40.95,-16.08163265306122
41.03125,-16.08163265306122
41.1125,-16.08163265306122
41.19375,-16.08163265306122
41.4375,-16.08163265306122
41.518750000000004,-16.08163265306122
41.6,-16.08163265306122
41.68125,-16.08163265306122
41.84375,-16.08163265306122
41.925000000000004,-16.08163265306122
42.0875,-16.08163265306122
42.16875,-16.08163265306122
42.25,-16.08163265306122
42.7375,-16.08163265306122
42.818749999999994,-16.08163265306122
42.9,-16.08163265306122
43.0625,-16.08163265306122
43.14375,-16.08163265306122
43.225,-16.08163265306122
43.30625,-16.08163265306122
43.387499999999996,-16.08163265306122
43.46875,-16.08163265306122
43.550000000000004,-16.08163265306122
43.63125,-16.08163265306122
43.7125,-16.08163265306122
43.793749999999996,-16.08163265306122
44.849999999999994,-16.08163265306122
44.93125,-16.08163265306122
45.0125,-16.08163265306122
45.824999999999996,-16.08163265306122
45.90625,-16.08163265306122
45.987500000000004,-16.08163265306122
47.20625,-16.08163265306122
47.2875,-16.08163265306122
48.66875,-16.08163265306122
48.75,-16.08163265306122
48.83125,-16.08163265306122
48.912499999999994,-16.08163265306122
48.99375,-16.08163265306122
49.5625,-16.08163265306122
49.643750000000004,-16.08163265306122
50.050000000000004,-16.08163265306122
50.13125,-16.08163265306122
50.2125,-16.08163265306122
50.29375,-16.08163265306122
52.56875,-16.08163265306122
52.650000000000006,-16.08163265306122
52.73125,-16.08163265306122
52.8125,-16.08163265306122
52.89375,-16.08163265306122
52.974999999999994,-16.08163265306122
53.4625,-16.08163265306122
53.543749999999996,-16.08163265306122
53.625,-16.08163265306122
53.706250000000004,-16.08163265306122
53.7875,-16.08163265306122
53.86875,-16.08163265306122
53.949999999999996,-16.08163265306122
54.35625,-16.08163265306122
54.51875,-16.08163265306122
54.6,-16.08163265306122
54.925,-16.08163265306122
55.006249999999994,-16.08163265306122
55.0875,-16.08163265306122
55.4125,-16.08163265306122
55.49375,-16.08163265306122
55.574999999999996,-16.08163265306122
55.737500000000004,-16.08163265306122
55.81875,-16.08163265306122
56.0625,-16.08163265306122
56.143750000000004,-16.08163265306122
56.225,-16.08163265306122
56.3875,-16.08163265306122
56.46875,-16.08163265306122
56.55,-16.08163265306122
56.63125,-16.08163265306122
56.712500000000006,-16.08163265306122
56.79375,-16.08163265306122
56.875,-16.08163265306122
56.95625,-16.08163265306122
58.9875,-16.08163265306122
59.068749999999994,-16.08163265306122
59.15,-16.08163265306122
60.206250000000004,-16.08163265306122
60.2875,-16.08163265306122
60.36875,-16.08163265306122
60.45,-16.08163265306122
60.53125,-16.08163265306122
60.6125,-16.08163265306122
60.69375,-16.08163265306122
60.775000000000006,-16.08163265306122
60.85625,-16.08163265306122
61.099999999999994,-16.08163265306122
61.18125,-16.08163265306122
15.1125,-16.448979591836732
15.193750000000001,-16.448979591836732
25.10625,-16.448979591836732
25.756249999999998,-16.448979591836732
25.837500000000002,-16.448979591836732
26.0,-16.448979591836732
26.08125,-16.448979591836732
26.1625,-16.448979591836732
26.24375,-16.448979591836732
27.54375,-16.448979591836732
27.625,-16.448979591836732
27.70625,-16.448979591836732
27.787499999999998,-16.448979591836732
27.868750000000002,-16.448979591836732
28.03125,-16.448979591836732
28.1125,-16.448979591836732
28.19375,-16.448979591836732
28.518749999999997,-16.448979591836732
28.6,-16.448979591836732
28.925,-16.448979591836732
29.006249999999998,-16.448979591836732
29.087500000000002,-16.448979591836732
29.16875,-16.448979591836732
29.25,-16.448979591836732
29.33125,-16.448979591836732
30.387500000000003,-16.448979591836732
30.46875,-16.448979591836732
30.549999999999997,-16.448979591836732
30.63125,-16.448979591836732
30.95625,-16.448979591836732
31.037499999999998,-16.448979591836732
31.76875,-16.448979591836732
31.849999999999998,-16.448979591836732
32.0125,-16.448979591836732
32.25625,-16.448979591836732
32.3375,-16.448979591836732
32.41875,-16.448979591836732
32.5,-16.448979591836732
32.58125,-16.448979591836732
32.825,-16.448979591836732
33.06875,-16.448979591836732
33.15,-16.448979591836732
33.231249999999996,-16.448979591836732
33.3125,-16.448979591836732
33.393750000000004,-16.448979591836732
33.71875,-16.448979591836732
33.800000000000004,-16.448979591836732
34.53125,-16.448979591836732
34.6125,-16.448979591836732
34.693749999999994,-16.448979591836732
34.85625,-16.448979591836732
34.9375,-16.448979591836732
35.75,-16.448979591836732
35.831250000000004,-16.448979591836732
35.99375,-16.448979591836732
36.075,-16.448979591836732
